no,customerID,productID,quantity,price,transactionDate,paymentMethod,storeLocation,productCategory,discountAppliedInPercentage,totalAmount
31216,120199,B,2,22.99514957,7/9/2023 15:52,Cash,"0776 Fritz Highway Apt. 250
Freemanside, KS 66429",Clothing,14.29816076,39.41453223
31217,536101,B,4,39.93641296,1/17/2024 19:11,Debit Card,"594 Mullins Port Suite 242
Port Jennifer, ME 32367",Home Decor,13.43440374,138.284776
31218,910865,C,6,61.46792122,8/28/2023 14:48,Credit Card,"1779 Smith Circles
South Cassandra, WI 58331",Electronics,13.37375113,319.4841265
31219,449843,A,9,16.21543193,3/5/2024 5:37,Cash,"060 Harper Landing
Vaughnshire, DE 98173",Books,15.51614004,123.2948052
31220,245726,D,2,33.09817505,6/28/2023 10:38,Debit Card,"261 Michael Harbor
Fostershire, SD 65117",Electronics,19.32320917,53.4050909
31221,655650,B,6,54.76207734,7/17/2023 14:44,Debit Card,"73337 Tracy Plains Apt. 517
Paigehaven, CT 82612",Home Decor,13.51834069,284.154919
31222,319804,C,7,70.6161298,7/11/2023 14:19,Cash,"41226 Jeanette Loaf
Griffinland, IL 60877",Books,12.3902669,433.0662199
31223,971796,C,8,38.05860924,6/25/2023 19:32,Cash,"4969 Gary Row Apt. 345
New Jennifer, ME 41836",Books,11.64164425,269.0236908
31224,563796,C,9,66.26572302,12/28/2023 8:35,Credit Card,"9973 Christine Mews
Feliciaberg, TN 47857",Home Decor,1.214560793,589.1479698
31225,721015,B,5,32.62104889,11/8/2023 22:18,Debit Card,"751 Sandra Field Apt. 156
Brianton, WI 65679",Books,16.68909054,135.8844625
31226,68088,B,9,49.10869081,11/3/2023 20:55,Debit Card,"33624 Joseph Ranch Apt. 570
Brownport, WI 62526",Books,16.18766378,370.4322695
31227,657576,C,9,48.01502142,11/3/2023 17:40,Cash,"84258 Duran Station Suite 645
West Daniellefort, OR 98252",Clothing,19.51162905,347.8185769
31228,878652,B,7,13.20026471,1/23/2024 15:48,Cash,"6500 Ball Keys
New Angelafort, NJ 11301",Home Decor,13.95037754,79.51144564
31229,693571,C,2,94.61250106,1/17/2024 4:57,Credit Card,"1089 Jacob Green
Ricardoside, SC 15855",Clothing,13.46219924,163.7511553
31230,826854,C,8,77.81749873,8/21/2023 8:38,Debit Card,"9022 Dean Pike Apt. 812
Meganborough, IL 09702",Clothing,1.524379826,613.0501158
31231,952407,D,5,62.83884137,6/21/2023 2:51,PayPal,"4285 Matthew Manors Suite 415
Bryanport, SD 03880",Home Decor,3.44070514,303.3837106
31232,418316,B,8,39.11169251,6/16/2023 13:15,Cash,"733 Glenn Square
Port Richard, WA 48670",Electronics,15.4803083,264.4566555
31233,246823,C,2,84.28570756,10/30/2023 8:15,Cash,"94218 Edwards Stream
South Elaine, AR 46888",Clothing,14.31149605,144.4463237
31234,738757,D,7,73.40874697,10/30/2023 5:15,PayPal,"464 Gibbs Prairie Suite 709
Port Alexis, FM 00949",Electronics,18.01594623,421.2842661
31235,41392,D,5,22.51016428,6/9/2023 8:18,Cash,"10602 Robertson Branch
Lake Allen, VI 36079",Electronics,0.840828208,111.6044624
31236,810782,C,4,60.76892799,11/15/2023 1:25,PayPal,"Unit 4398 Box 6386
DPO AP 80651",Home Decor,5.457475723,229.809914
31237,944517,D,6,33.74265947,6/24/2023 7:10,PayPal,"7234 Brandi Hollow
Port Kyle, LA 14578",Electronics,16.52384538,169.0024476
31238,679747,D,5,75.35963363,5/28/2023 12:18,Debit Card,"279 Joshua Motorway
Port Rodney, NC 17691",Home Decor,6.750877479,351.3609855
31239,981341,B,6,48.01929353,10/29/2023 0:10,Cash,"1729 Owens Stravenue Apt. 897
Adammouth, MI 62846",Home Decor,3.433339822,278.223768
31240,244111,D,9,32.83393484,6/28/2023 6:56,Debit Card,"66893 Kevin Points Suite 468
West Mikeshire, WV 29292",Home Decor,6.631567271,275.9087732
31241,454041,C,1,92.64645413,1/19/2024 7:48,Debit Card,"266 Joshua Meadow Suite 140
East Douglasburgh, OH 67031",Electronics,13.41051271,80.22208962
31242,115983,A,1,91.96642526,5/16/2023 7:59,Cash,"640 Cooper Viaduct
Martinburgh, AL 59633",Home Decor,6.30568705,86.1673103
31243,290295,D,6,83.88182341,3/1/2024 17:03,PayPal,"9335 Nelson Corner Suite 438
Vanessaland, AS 41899",Clothing,14.48017155,430.4135489
31244,342540,C,2,18.625805,7/12/2023 7:08,Credit Card,"002 Teresa Plains Apt. 631
East Richardton, VT 51378",Books,18.93184497,30.19919294
31245,975264,D,8,77.95169547,2/27/2024 1:41,Credit Card,"7250 Patel Lock Suite 766
Jimmyside, MD 85770",Clothing,13.87824845,537.066924
31246,328734,D,7,17.29761066,9/28/2023 1:19,Cash,"714 Clark Meadow
Rayshire, PW 15218",Books,18.00437225,99.28299113
31247,940781,D,6,19.40848264,8/27/2023 9:08,Credit Card,"780 Jeremy Views Apt. 955
Lake Elizabeth, MA 86456",Home Decor,9.222962177,105.7106738
31248,341276,B,4,24.62826023,7/16/2023 18:23,Debit Card,"USNS Mckee
FPO AP 21060",Home Decor,18.51700658,80.27137466
31249,966584,D,9,72.02377801,9/25/2023 16:58,Cash,"69476 Campos Crossroad
Amandaport, GU 96032",Electronics,14.3766971,555.0222384
31250,942883,C,7,44.56408023,8/8/2023 19:42,Credit Card,"47500 Allen Place
North Jennifer, OK 45821",Electronics,1.598750151,306.9612835
31251,569769,C,7,85.92213234,8/29/2023 4:32,PayPal,"097 Obrien Mount
Collinsshire, MO 91831",Books,4.098989137,576.8013543
31252,231366,B,5,77.1385251,1/7/2024 19:43,Credit Card,"81788 Dunn Radial Suite 884
North Williamfurt, AL 22868",Electronics,8.05014249,354.6438196
31253,221147,D,1,79.07479837,1/3/2024 6:02,Credit Card,"047 Taylor Road Suite 765
Ritafurt, FL 25350",Electronics,9.38033677,71.65731599
31254,854420,A,2,93.77928929,6/20/2023 22:03,PayPal,"0944 Gregory Extensions
Sandovalmouth, PR 23194",Books,12.37691993,164.3446035
31255,280849,B,8,63.5044138,1/10/2024 2:31,Credit Card,"93645 Katie Courts
Jamesfort, PW 15563",Books,14.57006828,434.0142188
31256,480093,D,5,86.79048384,4/1/2024 8:11,Debit Card,"72986 Crosby Plain
New Victorfurt, AR 24471",Books,0.604011707,431.3312958
31257,630676,D,2,33.07410125,6/11/2023 1:34,Credit Card,"7570 Herrera Place
Davidhaven, IA 71716",Electronics,4.497771863,63.17300727
31258,956413,C,5,92.61239005,8/31/2023 8:43,PayPal,"6863 Shawn Garden
Sarahbury, MH 39907",Clothing,0.182474875,462.2169785
31259,889275,D,8,94.54018003,2/2/2024 17:40,Cash,"91021 Garrett Haven
Evansberg, AK 36344",Books,10.5416876,676.5923967
31260,88409,B,4,45.14225775,7/31/2023 3:45,Cash,"6497 Patrick Prairie Suite 116
Sethburgh, OH 45956",Electronics,18.42583593,147.2976776
31261,964293,A,3,40.02918488,8/21/2023 11:23,Debit Card,"2148 Rebecca Hill Suite 587
Port Ericbury, WV 18522",Books,3.268650521,116.1623122
31262,82155,D,5,36.84848369,3/14/2024 23:36,Credit Card,"5618 Virginia Lake Suite 121
Dunlapmouth, MO 74105",Books,0.542457665,183.2429813
31263,303281,C,7,53.27194507,9/17/2023 10:13,Cash,"811 Donald Mews
Sotomouth, DC 60712",Clothing,1.242171135,368.2715144
31264,434417,B,2,69.57856685,7/17/2023 0:37,PayPal,"USCGC Jones
FPO AA 84485",Home Decor,9.826729666,125.4825384
31265,212338,D,1,55.60310816,3/24/2024 22:09,Cash,"48483 Alison Point Apt. 788
Ashleychester, VI 95019",Books,18.4419476,45.34881209
31266,566956,A,5,57.48137433,4/7/2024 20:42,Cash,"127 Tammy Road
East Susan, AR 52872",Electronics,5.897196412,270.4579239
31267,204875,A,7,15.45026136,8/13/2023 19:16,Credit Card,"686 Carroll Square Suite 475
Frederickside, WY 40511",Clothing,2.591396809,105.3491865
31268,15076,C,8,90.73972111,1/21/2024 12:47,Cash,"524 Robert Hollow Apt. 761
North Sheri, NY 87984",Clothing,7.68818039,670.1079013
31269,312511,A,8,25.69738502,7/10/2023 2:53,Credit Card,"401 Barker Mills Apt. 701
New Lorimouth, AZ 91951",Electronics,17.7027438,169.1859423
31270,911251,B,9,74.98010216,12/30/2023 16:12,Credit Card,"91569 Smith Garden
East Kevinmouth, OK 07826",Clothing,2.387572566,658.7090803
31271,575308,B,1,37.26132839,7/15/2023 11:45,Credit Card,"980 Lisa Ports Apt. 666
West Michaelburgh, SC 76104",Books,2.312702168,36.39958484
31272,529903,D,7,52.30130996,2/21/2024 5:55,Credit Card,"580 Patricia Fort
East Amyshire, PR 71247",Electronics,3.676492888,352.6491921
31273,925396,B,8,10.63960247,1/27/2024 3:58,Cash,"188 Brittany Shores Apt. 336
East Jenny, LA 15028",Home Decor,0.761888619,84.4683244
31274,121804,D,6,83.47169246,9/14/2023 1:51,Cash,"99627 Keith Shores Apt. 612
Robinsonfurt, IA 92428",Books,4.222892114,479.6806376
31275,879878,A,4,96.49028797,10/11/2023 22:32,PayPal,"90131 Corey Cape Apt. 818
Bobbytown, WV 82677",Clothing,19.56424754,310.4507567
31276,864628,C,7,21.10521718,7/29/2023 16:17,PayPal,"20998 Boyle Summit
Amyville, AR 40539",Electronics,15.71041622,124.526498
31277,636433,A,3,27.31949276,1/26/2024 17:01,PayPal,"56107 Ford Greens
New Stacy, PW 30249",Clothing,15.01913696,69.64902217
31278,259396,D,2,16.50959408,8/7/2023 4:13,Credit Card,"1731 Contreras Causeway Apt. 241
Lisafurt, NJ 15893",Electronics,13.67499322,28.50381642
31279,463434,A,6,17.10272226,7/10/2023 13:58,Debit Card,"0192 Lara Springs
Karatown, GU 74541",Books,17.4485885,84.71123176
31280,595645,B,2,59.43382165,8/7/2023 21:49,Credit Card,"54437 Gonzalez Crossing Suite 339
New Scottmouth, IN 43133",Electronics,1.840233921,116.6802006
31281,914195,D,6,24.74244258,3/6/2024 15:07,PayPal,"948 Simmons Ports Suite 442
Jasonstad, TX 90790",Electronics,6.526478616,138.7657941
31282,128106,C,3,29.93195551,12/17/2023 15:23,Debit Card,"3494 Tracy Pass
Lambertmouth, AL 72645",Books,14.07404392,77.15795685
31283,518150,B,2,50.62411438,12/21/2023 11:15,Cash,"Unit 0144 Box 0302
DPO AA 22105",Electronics,15.93098611,85.11838751
31284,936987,D,8,53.26032741,7/15/2023 3:49,Credit Card,"5922 Robert Manor Apt. 599
Lisafurt, HI 42503",Clothing,16.53026279,355.6500426
31285,638721,A,4,35.88907669,6/13/2023 1:29,Credit Card,"817 Daniels Lodge Suite 410
Carriefurt, PA 13089",Home Decor,19.60875219,115.4067063
31286,648181,B,4,98.32692111,2/4/2024 13:26,Debit Card,"635 Christina Spur Apt. 796
Joeland, MS 22438",Electronics,11.25450126,349.0428661
31287,338769,D,7,20.19889754,8/10/2023 11:14,Debit Card,"503 Flynn Mountains
South John, AL 10015",Books,4.419083377,135.1440399
31288,654295,D,8,27.23235344,7/22/2023 17:15,PayPal,"71133 Hawkins Roads Suite 592
New Kennethfort, AZ 73917",Electronics,4.388389098,208.2983345
31289,320749,A,9,48.62566038,12/14/2023 20:54,PayPal,"9533 Freeman Divide Apt. 984
Hallberg, TN 17581",Books,11.71200074,386.3756041
31290,411145,A,8,36.10802189,7/2/2023 1:44,Credit Card,"117 Kelly Stream
Pamelaburgh, MA 16935",Home Decor,14.09602287,248.1458149
31291,551881,D,4,84.96561009,8/22/2023 8:17,PayPal,"99855 Evans Courts
Clarkmouth, MS 05611",Electronics,11.6056885,300.4190642
31292,450627,B,2,25.91581439,12/23/2023 18:28,PayPal,"01334 William Bypass
Diazhaven, NC 90221",Books,14.32269207,44.4079442
31293,645214,B,5,74.303545,10/14/2023 17:57,PayPal,"17383 White Mountains
Mauricetown, RI 65838",Clothing,6.120539937,348.7788343
31294,846253,D,7,21.32849902,3/8/2024 14:14,Cash,"69850 Jessica Landing
North Jaclynside, CA 27835",Clothing,9.20172965,135.5613574
31295,27983,D,2,34.11349903,8/8/2023 16:06,Cash,"7287 Rodriguez Landing Apt. 814
East Stephen, AL 12864",Home Decor,7.524840733,63.09302512
31296,454679,D,4,76.59515835,10/21/2023 21:08,PayPal,"401 Wilson River Apt. 253
West Grace, FM 34305",Books,10.42890028,274.4285026
31297,492257,C,6,17.99946287,3/9/2024 5:07,Debit Card,"677 Taylor Circle
West Craigmouth, AS 48665",Books,11.34062481,95.74926791
31298,747027,A,8,91.68989551,12/15/2023 15:03,Debit Card,"15289 Martha Estates
South Anthonymouth, NE 66057",Home Decor,13.7115067,632.9426347
31299,885913,A,6,38.92654039,5/4/2023 4:34,Debit Card,"303 Philip Route Apt. 136
East Katherine, MN 84280",Clothing,0.847722308,231.5793086
31300,147287,C,6,40.05615092,2/6/2024 17:49,Debit Card,"310 Robertson Turnpike
Johnsonhaven, DE 94480",Electronics,15.37803197,203.3778193
31301,776185,B,6,31.09924157,4/25/2024 15:06,Cash,"977 Whitney Spurs Apt. 211
North Adamchester, GU 48163",Home Decor,17.7657205,153.4454234
31302,536209,D,4,88.42869145,10/21/2023 8:39,Cash,"324 Brandy Prairie Suite 295
Lake Mason, OK 75473",Electronics,18.0324955,289.9311666
31303,439346,B,3,67.59334732,3/15/2024 23:40,PayPal,"5260 Hannah Forest Apt. 356
Pierceshire, LA 82961",Clothing,11.33487942,179.7951687
31304,469030,D,1,13.97305184,3/3/2024 1:02,Credit Card,"1163 Jackson Bypass
Hartmouth, AK 14615",Books,12.88319905,12.17287576
31305,870333,D,2,92.39496359,7/11/2023 23:57,Credit Card,"16904 James Fords
North Monica, NM 75925",Electronics,11.12734372,164.2277168
31306,771928,D,2,93.84218734,10/16/2023 10:35,Credit Card,"530 Stephen Run Apt. 003
North Henry, WV 57853",Clothing,8.517190371,171.6989392
31307,649016,D,7,59.52578274,12/8/2023 21:03,Credit Card,"71415 Young Islands Suite 340
Ginamouth, AK 29454",Books,2.011225406,408.3000956
31308,773140,B,6,38.34707105,10/10/2023 19:21,Credit Card,"0077 Julia Cliffs
North Shelbyberg, KY 38892",Books,3.29648943,222.4977834
31309,701259,A,8,24.47013394,7/29/2023 5:48,Cash,"139 Jennifer Fall Apt. 871
North Leslie, WI 39680",Electronics,4.082868613,187.7684042
31310,743816,C,9,33.5122971,8/6/2023 4:12,Credit Card,"Unit 2279 Box 0493
DPO AA 64775",Clothing,4.793605845,287.152647
31311,875272,D,5,88.87670404,1/18/2024 4:04,PayPal,"Unit 2462 Box 6796
DPO AA 77884",Books,15.31698086,376.3173815
31312,527280,C,3,28.57422758,11/16/2023 19:18,Cash,"17605 Patrick Burgs
East Taramouth, NJ 12917",Home Decor,7.776420799,79.05652622
31313,245721,A,4,23.44090281,12/30/2023 1:30,Credit Card,"868 Crosby Falls
West Coreystad, MH 11038",Home Decor,2.810899976,91.1280099
31314,924493,A,8,39.46293604,11/29/2023 7:41,Cash,"9071 Gomez Square
Cannontown, SC 47821",Books,13.07854187,274.4140754
31315,814788,B,3,37.13527105,2/16/2024 22:55,Debit Card,"03865 Schwartz Village
Port Laura, MP 07091",Home Decor,6.304365008,104.3823841
31316,378371,D,2,76.59889965,12/9/2023 5:30,Debit Card,"2137 Wolf Wells Suite 090
New Rickyport, WV 23146",Home Decor,13.00126232,133.2801515
31317,559622,C,7,44.56956404,6/19/2023 12:44,PayPal,"USNS Jones
FPO AP 75917",Clothing,1.76781819,306.4715863
31318,226157,C,4,28.31504935,4/24/2024 6:16,Debit Card,"766 Natalie Creek Suite 440
New Christineberg, IL 04580",Electronics,0.303832359,112.9160763
31319,995069,B,8,22.96087638,11/29/2023 2:34,Debit Card,"71959 Brent Island Apt. 811
Melissamouth, MD 89533",Home Decor,19.18474498,148.4471264
31320,360661,D,1,54.61716162,2/29/2024 15:47,Credit Card,"USNV Leon
FPO AE 64207",Home Decor,2.422061257,53.29430051
31321,826533,B,8,95.28822444,10/13/2023 8:34,Debit Card,"19029 Chelsea Ville
East Aaronhaven, AL 88735",Home Decor,0.187792385,760.8742433
31322,570996,B,5,47.32317952,12/29/2023 12:41,Cash,"2953 Miles Meadows Apt. 005
Rhodesshire, NH 47009",Home Decor,17.88570911,194.2954664
31323,984592,A,2,13.31058516,7/21/2023 3:06,Debit Card,"8641 Preston Lights
New Sarahshire, PW 47235",Clothing,15.8796061,22.39383333
31324,155663,B,1,34.62479942,10/14/2023 6:41,Credit Card,"03595 Thompson Ranch
Cruztown, ID 08697",Books,3.174866042,33.52550842
31325,61385,D,6,39.55540187,11/1/2023 22:12,Cash,"9048 Gregory Villages
Millerside, AZ 51302",Home Decor,5.83133055,223.4927738
31326,235367,B,9,65.74858535,8/26/2023 0:38,PayPal,"11218 Daniel Ports
Port Jeffreychester, NC 18421",Electronics,18.62770108,481.5102187
31327,965816,B,9,88.08758909,5/23/2023 17:32,PayPal,"6782 Mark Points Apt. 973
Perryside, MA 60752",Home Decor,15.62573804,668.9092785
31328,887978,B,9,96.77611266,6/27/2023 1:32,Cash,"52341 Cruz Prairie
Hessfort, NC 81560",Clothing,19.21602601,703.6163071
31329,937530,C,4,31.15672051,5/24/2023 21:59,Debit Card,"033 Michelle Views
Leahborough, PR 52505",Home Decor,17.35054237,103.0034421
31330,911619,B,6,86.82973984,7/16/2023 8:36,Debit Card,"USNS Garcia
FPO AE 39868",Home Decor,3.435297288,503.0812809
31331,844897,D,6,18.55655219,9/2/2023 4:26,Debit Card,"USNS Hill
FPO AA 13639",Electronics,13.10613828,96.74702877
31332,808363,B,5,60.72499933,3/6/2024 3:45,Cash,"07614 Nichole Village Apt. 428
North Nicholas, OR 66923",Electronics,19.19010401,245.359044
31333,305457,D,2,41.12076275,10/11/2023 10:14,PayPal,"0228 Elliott Spring
Port Devin, PW 05386",Home Decor,3.656765835,79.23414549
31334,875213,C,7,20.9629958,6/19/2023 0:08,PayPal,"703 Miller Square
Lake Johnland, MI 41062",Home Decor,2.227264994,143.4726603
31335,949907,C,1,27.51888001,2/7/2024 11:27,Cash,"340 Jared Junctions
West David, IL 06907",Electronics,11.46091694,24.36496403
31336,710165,A,6,34.18237008,4/27/2024 11:48,Credit Card,"PSC 0086, Box 3847
APO AE 33602",Clothing,19.1945168,165.7273759
31337,142009,B,5,74.54169193,5/25/2023 3:56,Credit Card,"35944 Williams Forks
Greeneton, VA 84345",Clothing,11.23146645,330.8478341
31338,55619,D,5,99.15347793,11/20/2023 8:07,Credit Card,"116 Beverly Brook
Port Kelsey, RI 02338",Clothing,8.738386116,452.4453209
31339,449179,D,8,12.8815089,2/29/2024 23:02,Credit Card,"230 Flores Fords
East Suzanne, WA 92917",Home Decor,7.145259016,95.6887338
31340,81894,A,9,81.91388648,6/5/2023 16:44,Debit Card,"1803 Jeffrey Branch
South Crystal, DE 81381",Books,17.31706341,609.5592614
31341,284408,A,7,56.02138408,1/21/2024 4:53,Credit Card,"06765 Carlson Pike Apt. 041
South Williammouth, NC 91035",Clothing,9.107727961,356.4337617
31342,20974,B,8,20.45134048,3/5/2024 19:29,PayPal,"2438 Bray Course Apt. 994
Heatherberg, PR 19511",Home Decor,4.843781611,155.6857777
31343,192147,B,2,30.90420591,10/27/2023 12:49,Credit Card,"USNS Rodriguez
FPO AA 60114",Clothing,8.660490387,56.45550025
31344,655849,B,2,48.3242609,5/26/2023 16:55,Cash,"367 Conrad Drive
Judyfort, WV 89336",Books,7.119206218,89.76791422
31345,905372,B,8,75.18685514,1/7/2024 0:58,Cash,"8044 Alan Pine
West Edwardtown, NE 17095",Electronics,8.24465216,551.9036837
31346,284989,B,6,31.67650814,3/22/2024 2:06,Credit Card,"105 Perez Walk Apt. 086
Lisaville, AS 27459",Home Decor,2.386851242,185.5226221
31347,282549,C,8,67.56470056,10/7/2023 23:35,Credit Card,"617 Janice Square Suite 875
Anthonyton, NM 31302",Electronics,11.13377812,480.3375737
31348,748901,C,9,34.6240054,11/17/2023 9:02,Cash,"01258 Phillip Track
New Moniquechester, GU 99707",Books,10.91803287,277.593706
31349,223941,A,9,84.20790352,9/19/2023 9:34,Credit Card,"0536 Carol Brooks Suite 622
Lake Elizabeth, MA 53029",Home Decor,15.7891638,638.2096173
31350,890738,A,6,37.51590393,4/9/2024 9:18,Debit Card,"307 Roy Loop
South Karenville, NH 96126",Books,0.044956501,224.9942286
31351,301346,B,8,84.02446576,12/23/2023 7:11,Credit Card,"222 Lauren Garden Apt. 681
South Jasonberg, UT 62756",Home Decor,0.635934299,667.9210029
31352,253954,C,2,38.95212238,7/10/2023 10:52,Cash,"23729 Alexis Ports
South Gloriabury, PA 89862",Electronics,14.96900018,66.24275823
31353,776307,D,8,59.36906726,11/24/2023 18:04,Credit Card,"4480 Miguel Junctions
East Brittanyview, CO 95009",Clothing,7.235858542,440.5856443
31354,173479,C,3,81.18172988,7/30/2023 15:34,Debit Card,"49585 Wilson Loaf
Port Jamesport, HI 66671",Clothing,1.757685912,239.2644301
31355,28441,C,1,18.65619708,11/11/2023 11:46,Credit Card,"PSC 0519, Box 8964
APO AP 31106",Electronics,14.4690748,15.95681797
31356,229440,A,7,25.06364917,1/18/2024 7:10,Cash,"13507 Ward Roads Suite 755
East Brittneyborough, IN 73711",Clothing,17.51848415,144.7101444
31357,409400,A,1,96.09431609,7/31/2023 4:35,PayPal,"9528 Schultz Valley Apt. 894
North Aaronhaven, AK 43012",Electronics,9.947362498,86.53546613
31358,710148,D,1,26.33172012,12/13/2023 16:01,PayPal,"18441 James Trail Suite 074
Port Davidview, MD 11856",Home Decor,7.685079184,24.30810658
31359,9404,C,1,90.74781142,7/6/2023 13:36,Credit Card,"USNS Green
FPO AP 62963",Books,2.984785267,88.03918411
31360,770557,D,4,56.25620186,7/19/2023 18:14,Credit Card,"386 Thompson Ville Suite 487
Carlaborough, CT 56104",Home Decor,2.938250991,218.4130138
31361,720572,A,4,19.76939341,8/26/2023 7:06,PayPal,"375 Parker Greens Suite 166
West Christopherville, PW 23824",Books,13.25458539,68.59616913
31362,248370,C,6,52.92579449,5/28/2023 20:20,Cash,"2272 Smith Brooks Suite 558
South Ashleymouth, KY 23101",Books,6.720431572,296.2137161
31363,598955,A,3,60.44512818,8/3/2023 3:23,Credit Card,"9185 Samuel Vista
Sandersberg, AK 42533",Electronics,18.38262199,148.0011863
31364,172282,A,6,23.90367555,3/11/2024 3:19,PayPal,"0466 Castro Forks Apt. 108
West Chase, SC 03024",Books,1.133269586,141.7966948
31365,57286,A,7,78.82392332,9/11/2023 7:37,Credit Card,"7851 Rogers Landing
Port Kristafort, DE 35439",Books,1.130113639,545.5318638
31366,836742,B,1,20.49314315,4/22/2024 17:54,Cash,"17299 Leonard Freeway
Lake Gloria, SC 93965",Home Decor,19.58593321,16.47936982
31367,406750,A,6,19.2753531,1/6/2024 16:59,Cash,"Unit 4903 Box 9848
DPO AA 92040",Home Decor,19.07968703,93.58605636
31368,461735,C,1,61.59430794,7/26/2023 0:51,Cash,"0816 Bailey Rapids Suite 147
Steeleborough, NE 06500",Clothing,3.553373467,59.40563215
31369,251884,B,7,85.03835788,4/14/2024 15:46,PayPal,"Unit 2448 Box 7764
DPO AA 01703",Electronics,17.23110217,492.6971809
31370,194773,D,5,65.31895777,2/14/2024 3:41,Debit Card,"30427 Michael Harbors
Lake Pamela, PR 47804",Clothing,17.63033998,269.0150172
